timestamp,wind_speed
1652187600,1.3
1652191200,1.0
1652194800,1.3
1652198400,1.4
1652202000,1.5
1652205600,1.7
1652209200,1.2
1652212800,1.7
1652216400,2.3
1652220000,2.6
1652223600,2.3
1652227200,2.2
1652230800,2.4
1652234400,2.2
1652238000,2.0
1652241600,2.4
1652245200,2.5
1652248800,2.2
1652252400,1.6
1652256000,1.4
1652259600,1.5
1652263200,0.9
1652266800,0.5
1652270400,1.4
1652274000,1.6
1652277600,2.1
1652281200,2.1
1652284800,1.7
1652288400,3.9
1652292000,3.8
1652295600,3.7
1652299200,4.2
1652302800,3.5
1652306400,3.3
1652310000,3.5
1652313600,3.3
1652317200,3.3
1652320800,5.0
1652324400,5.5
1652328000,4.5
1652331600,2.8
1652335200,1.9
1652338800,1.4
1652342400,1.1
1652346000,0.8
1652349600,1.1
1652353200,0.8
1652356800,1.8
1652360400,3.4
1652364000,4.3
1652367600,4.9
1652371200,5.6
1652374800,6.4
1652378400,6.6
1652382000,6.1
1652385600,5.5
1652389200,4.5
1652392800,4.1
1652396400,4.2
1652400000,4.4
1652403600,3.5
1652407200,5.1
1652410800,4.0
1652414400,2.6
1652418000,2.2
1652421600,2.3
1652425200,2.5
1652428800,1.6
1652432400,1.8
1652436000,2.4
1652439600,1.6
1652443200,1.6
1652446800,2.7
1652450400,4.1
1652454000,5.4
1652457600,6.2
1652461200,6.3
1652464800,6.1
1652468400,5.6
1652472000,5.1
1652475600,4.8
1652479200,4.1
1652482800,3.5
1652486400,2.8
1652490000,2.5
1652493600,2.9
1652497200,2.5
1652500800,3.3
1652504400,1.7
1652508000,2.4
1652511600,2.0
1652515200,1.3
1652518800,1.3
1652522400,1.4
1652526000,2.6
1652529600,2.8
1652533200,2.4
1652536800,3.1
1652540400,3.1
1652544000,4.3
1652547600,3.0
1652551200,2.6
1652554800,3.2
1652558400,2.4
1652562000,1.8
1652565600,0.9
1652569200,0.9
1652572800,0.9
1652576400,1.4
1652580000,1.5
1652583600,2.1
1652587200,1.7
1652590800,2.1
1652594400,2.2
1652598000,1.9
1652601600,1.1
1652605200,0.7
1652608800,1.3
1652612400,1.7
1652616000,1.8
1652619600,1.8
1652623200,1.7
1652626800,1.9
1652630400,1.9
1652634000,1.8
1652637600,2.1
1652641200,1.4
1652644800,1.7
1652648400,1.9
1652652000,2.4
1652655600,2.9
1652659200,2.8
1652662800,2.5
1652666400,2.9
1652670000,3.4
1652673600,3.1
1652677200,2.6
1652680800,2.0
1652684400,1.9
1652688000,1.4
1652691600,1.8
1652695200,2.3
1652698800,2.3
1652702400,1.3
1652706000,2.2
1652709600,4.6
1652713200,5.1
1652716800,5.3
1652720400,5.1
1652724000,5.1
1652727600,5.7
1652731200,5.1
1652734800,4.1
1652738400,3.8
1652742000,3.5
1652745600,3.9
1652749200,3.2
1652752800,3.7
1652756400,3.6
1652760000,4.0
1652763600,3.8
1652767200,2.2
1652770800,1.9
1652774400,2.0
1652778000,2.1
1652781600,2.7
1652785200,2.9
1652788800,2.1
1652792400,0.9
1652796000,0.8
1652799600,0.3
1652803200,0.8
1652806800,1.2
1652810400,1.3
1652814000,2.0
1652817600,3.0
1652821200,2.3
1652824800,2.1
1652828400,1.8
1652832000,1.8
1652835600,1.7
1652839200,1.4
1652842800,1.9
1652846400,1.5
1652850000,1.2
1652853600,1.2
1652857200,1.3
1652860800,0.5
1652864400,1.4
1652868000,4.8
1652871600,7.2
1652875200,6.9
1652878800,7.2
1652882400,6.8
1652886000,6.5
1652889600,6.1
1652893200,5.7
1652896800,5.1
1652900400,3.5
1652904000,2.3
1652907600,1.4
1652911200,1.5
1652914800,1.4
1652918400,1.1
1652922000,0.5
1652925600,0.5
1652929200,0.4
1652932800,0.6
1652936400,0.9
1652940000,1.1
1652943600,1.4
1652947200,1.5
1652950800,1.5
1652954400,0.6
1652958000,1.9
1652961600,2.7
1652965200,2.7
1652968800,3.2
1652972400,4.1
1652976000,4.8
1652979600,4.5
1652983200,4.5
1652986800,3.4
1652990400,2.8
1652994000,2.0
1652997600,1.5
1653001200,1.3
1653004800,1.5
1653008400,1.7
1653012000,1.6
1653015600,0.8
1653019200,1.1
1653022800,1.4
1653026400,1.0
1653030000,0.9
1653033600,1.0
1653037200,0.3
1653040800,0.7
1653044400,1.3
1653048000,2.0
1653051600,5.2
1653055200,6.4
1653058800,6.6
1653062400,6.7
1653066000,6.9
1653069600,6.8
1653073200,6.9
1653076800,7.3
1653080400,7.7
1653084000,7.7
1653087600,7.6
1653091200,7.0
1653094800,6.6
1653098400,6.2
1653102000,6.0
1653105600,5.5
1653109200,5.4
1653112800,4.6
1653116400,2.7
1653120000,2.3
1653123600,4.0
1653127200,3.9
1653130800,3.8
1653134400,3.5
1653138000,3.5
1653141600,4.6
1653145200,6.0
1653148800,6.3
1653152400,6.0
1653156000,6.3
1653159600,6.4
1653163200,5.9
1653166800,5.2
1653170400,4.8
1653174000,3.4
1653177600,2.8
1653181200,1.6
1653184800,2.8
1653188400,2.2
1653192000,2.0
1653195600,2.2
1653199200,2.5
1653202800,2.1
1653206400,0.8
1653210000,1.1
1653213600,0.5
1653217200,1.4
1653220800,1.8
1653224400,1.8
1653228000,1.9
1653231600,1.5
1653235200,3.3
1653238800,4.7
1653242400,4.0
1653246000,3.6
1653249600,3.0
1653253200,3.2
1653256800,2.8
1653260400,2.9
1653264000,4.6
1653267600,4.4
1653271200,3.2
1653274800,2.4
1653278400,3.3
1653282000,3.3
1653285600,1.1
1653289200,1.1
1653292800,1.1
1653296400,2.3
1653300000,4.7
1653303600,4.9
1653307200,5.3
1653310800,4.7
1653314400,5.6
1653318000,5.8
1653321600,5.3
1653325200,5.1
1653328800,4.2
1653332400,2.5
1653336000,2.7
1653339600,2.6
1653343200,1.7
1653346800,1.8
1653350400,2.0
1653354000,1.9
1653357600,2.4
1653361200,2.5
1653364800,2.6
1653368400,1.4
1653372000,1.9
1653375600,1.1
1653379200,1.0
1653382800,4.0
1653386400,5.2
1653390000,5.3
1653393600,5.9
1653397200,5.9
1653400800,6.2
1653404400,6.8
1653408000,6.4
1653411600,5.9
1653415200,5.3
1653418800,6.1
1653422400,6.9
1653426000,7.4
1653429600,7.6
1653433200,7.0
1653436800,5.1
1653440400,2.6
1653444000,4.3
1653447600,5.3
1653451200,5.4
1653454800,5.2
1653458400,3.6
1653462000,1.1
1653465600,0.6
1653469200,1.7
1653472800,1.3
1653476400,0.4
1653480000,1.7
1653483600,0.7
1653487200,1.7
1653490800,0.7
1653494400,1.1
1653498000,1.5
1653501600,2.2
1653505200,1.5
1653508800,3.0
1653512400,1.6
1653516000,1.5
1653519600,0.9
1653523200,1.0
1653526800,0.5
1653530400,0.5
1653534000,1.7
1653537600,0.9
1653541200,0.8
1653544800,1.0
1653548400,1.2
1653552000,0.2
1653555600,0.7
1653559200,0.9
1653562800,1.9
1653566400,2.2
1653570000,2.6
1653573600,1.5
1653577200,4.5
1653580800,5.3
1653584400,4.3
1653588000,4.1
1653591600,3.4
1653595200,2.2
1653598800,1.7
1653602400,1.0
1653606000,0.7
1653609600,0.9
1653613200,0.7
1653616800,0.5
1653620400,0.6
1653624000,0.6
1653627600,0.6
1653631200,0.8
1653634800,1.2
1653638400,0.6
1653642000,0.9
1653645600,1.9
1653649200,1.7
1653652800,1.6
1653656400,1.6
1653660000,1.6
1653663600,1.9
1653667200,2.5
1653670800,3.6
1653674400,3.7
1653678000,3.2
1653681600,2.8
1653685200,2.1
1653688800,1.7
1653692400,1.3
1653696000,0.9
1653699600,0.7
1653703200,0.7
1653706800,2.1
1653710400,2.3
1653714000,2.1
1653717600,2.6
1653721200,1.1
1653724800,1.5
1653728400,3.6
1653732000,2.8
1653735600,3.5
1653739200,4.3
1653742800,7.4
1653746400,7.0
1653750000,6.5
1653753600,6.7
1653757200,6.2
1653760800,5.8
1653764400,5.0
1653768000,5.1
1653771600,4.8
1653775200,4.7
1653778800,4.6
1653782400,3.2
1653786000,3.1
1653789600,3.9
1653793200,4.4
1653796800,5.3
1653800400,4.6
1653804000,3.1
1653807600,2.3
1653811200,2.4
1653814800,3.3
1653818400,3.0
1653822000,3.8
1653825600,3.5
1653829200,2.9
1653832800,3.3
1653836400,2.5
1653840000,2.5
1653843600,1.7
1653847200,1.6
1653850800,1.7
1653854400,1.9
1653858000,1.8
1653861600,1.5
1653865200,1.7
1653868800,2.1
1653872400,2.4
1653876000,2.0
1653879600,1.1
1653883200,1.4
1653886800,1.5
1653890400,2.0
1653894000,2.4
1653897600,2.7
1653901200,2.7
1653904800,2.3
1653908400,2.1
1653912000,2.4
1653915600,2.3
1653919200,1.7
1653922800,0.8
1653926400,1.4
1653930000,2.3
1653933600,4.1
1653937200,3.8
1653940800,3.4
1653944400,2.1
1653948000,2.1
1653951600,2.4
1653955200,1.5
1653958800,1.4
1653962400,1.0
1653966000,0.3
1653969600,1.7
1653973200,2.2
1653976800,1.8
1653980400,1.9
1653984000,1.8
1653987600,1.8
1653991200,1.6
1653994800,1.9
1653998400,2.1
1654002000,1.8
1654005600,1.0
1654009200,1.0
1654012800,1.0
1654016400,1.9
1654020000,2.0
1654023600,2.8
1654027200,3.1
1654030800,2.7
1654034400,2.0
1654038000,1.8
1654041600,2.1
1654045200,1.8
1654048800,2.1
1654052400,2.6
1654056000,2.4
1654059600,2.3
1654063200,2.4
1654066800,1.6
1654070400,1.2
1654074000,1.3
1654077600,1.9
1654081200,2.2
1654084800,2.6
1654088400,2.2
1654092000,1.6
1654095600,1.5
1654099200,2.7
1654102800,4.1
1654106400,4.6
1654110000,4.4
1654113600,3.6
1654117200,2.8
1654120800,2.3
1654124400,1.5
1654128000,1.0
1654131600,0.8
1654135200,3.8
1654138800,3.2
1654142400,2.7
1654146000,2.0
1654149600,1.3
1654153200,1.1
1654156800,0.8
1654160400,1.4
1654164000,1.6
1654167600,1.5
1654171200,2.2
1654174800,1.9
1654178400,2.2
1654182000,1.8
1654185600,2.5
1654189200,5.0
1654192800,4.7
1654196400,4.0
1654200000,3.0
1654203600,2.5
1654207200,2.0
1654210800,1.1
1654214400,0.7
1654218000,1.0
1654221600,1.5
1654225200,0.9
1654228800,0.9
1654232400,1.1
1654236000,0.9
1654239600,0.2
1654243200,0.5
1654246800,0.7
1654250400,1.5
1654254000,1.1
1654257600,1.3
1654261200,1.1
1654264800,2.0
1654268400,1.7
1654272000,1.0
1654275600,2.0
1654279200,2.4
1654282800,2.6
1654286400,1.9
1654290000,1.7
1654293600,1.5
1654297200,1.1
1654300800,0.8
1654304400,0.3
1654308000,2.1
1654311600,1.3
1654315200,1.7
1654318800,1.4
1654322400,1.0
1654326000,0.9
1654329600,0.8
1654333200,1.1
1654336800,1.9
1654340400,2.5
1654344000,1.7
1654347600,1.2
1654351200,1.2
1654354800,2.1
1654358400,3.2
1654362000,4.4
1654365600,4.7
1654369200,4.1
1654372800,3.1
1654376400,2.1
1654380000,1.8
1654383600,2.1
1654387200,2.5
1654390800,3.1
1654394400,1.2
1654398000,1.7
1654401600,0.8
1654405200,1.1
1654408800,1.1
1654412400,1.4
1654416000,1.1
1654419600,0.6
1654423200,1.8
1654426800,2.9
1654430400,4.6
1654434000,5.3
1654437600,6.4
1654441200,5.6
1654444800,4.0
1654448400,5.4
1654452000,6.8
1654455600,7.7
1654459200,6.9
1654462800,4.4
1654466400,2.9
1654470000,3.3
1654473600,4.0
1654477200,4.1
1654480800,2.9
1654484400,3.5
1654488000,3.3
1654491600,3.4
1654495200,2.9
1654498800,1.9
1654502400,1.7
1654506000,1.2
1654509600,1.8
1654513200,2.1
1654516800,3.1
1654520400,3.6
1654524000,2.4
1654527600,1.6
1654531200,2.0
1654534800,3.6
1654538400,4.0
1654542000,3.5
1654545600,2.9
1654549200,2.0
1654552800,1.4
1654556400,1.1
1654560000,1.0
1654563600,1.1
1654567200,2.5
1654570800,2.4
1654574400,2.1
1654578000,0.7
1654581600,1.4
1654585200,1.7
1654588800,2.2
1654592400,3.7
1654596000,3.6
1654599600,2.9
1654603200,2.8
1654606800,3.6
1654610400,2.5
1654614000,2.1
1654617600,2.1
1654621200,1.6
1654624800,1.6
1654628400,0.9
1654632000,3.1
1654635600,3.0
1654639200,3.4
1654642800,1.9
1654646400,1.8
1654650000,2.2
1654653600,1.1
1654657200,1.8
1654660800,2.0
1654664400,2.8
1654668000,1.7
1654671600,0.8
1654675200,0.8
1654678800,1.3
1654682400,0.7
1654686000,0.5
1654689600,1.6
1654693200,2.3
1654696800,3.0
1654700400,2.7
1654704000,3.8
1654707600,4.4
1654711200,3.9
1654714800,3.3
1654718400,3.3
1654722000,2.9
1654725600,2.8
1654729200,3.0
1654732800,1.8
1654736400,2.0
1654740000,1.8
1654743600,4.0
1654747200,3.4
1654750800,2.5
1654754400,3.4
1654758000,3.6
1654761600,4.0
1654765200,4.0
1654768800,3.6
1654772400,5.4
1654776000,5.8
1654779600,6.8
1654783200,8.0
1654786800,6.2
1654790400,5.6
1654794000,5.7
1654797600,5.3
1654801200,2.8
1654804800,3.4
1654808400,3.4
1654812000,4.2
1654815600,4.1
1654819200,4.2
1654822800,3.6
1654826400,3.8
1654830000,2.9
1654833600,4.0
1654837200,2.6
1654840800,2.5
1654844400,2.3
1654848000,2.7
1654851600,3.3
1654855200,3.3
1654858800,2.2
1654862400,2.3
1654866000,2.1
1654869600,1.5
1654873200,1.7
1654876800,2.4
1654880400,3.0
1654884000,2.6
1654887600,3.5
1654891200,2.7
1654894800,1.6
1654898400,0.6
1654902000,1.2
1654905600,0.8
1654909200,1.2
1654912800,1.6
1654916400,0.7
1654920000,1.4
1654923600,1.1
1654927200,0.7
1654930800,1.1
1654934400,0.8
1654938000,1.6
1654941600,1.4
1654945200,3.6
1654948800,4.9
1654952400,4.7
1654956000,3.3
1654959600,4.6
1654963200,4.0
1654966800,3.9
1654970400,3.1
1654974000,2.4
1654977600,2.1
1654981200,2.1
1654984800,1.8
1654988400,1.6
1654992000,1.3
1654995600,0.9
1654999200,1.5
1655002800,1.1
1655006400,1.1
1655010000,1.4
1655013600,1.5
1655017200,1.1
1655020800,1.2
1655024400,0.7
1655028000,0.5
1655031600,0.5
1655035200,1.2
1655038800,2.4
1655042400,1.8
1655046000,1.6
1655049600,1.5
1655053200,3.0
1655056800,4.1
1655060400,3.7
1655064000,2.8
1655067600,2.8
1655071200,2.5
1655074800,2.8
1655078400,2.9
1655082000,2.9
1655085600,2.1
1655089200,2.4
1655092800,2.5
1655096400,2.3
1655100000,2.0
1655103600,1.9
1655107200,1.6
1655110800,0.7
1655114400,1.3
1655118000,0.6
1655121600,1.7
1655125200,1.1
1655128800,0.4
1655132400,1.5
1655136000,2.3
1655139600,2.2
1655143200,4.2
1655146800,3.5
1655150400,3.6
1655154000,1.6
1655157600,1.8
1655161200,1.9
1655164800,1.0
1655168400,1.1
1655172000,1.2
1655175600,1.3
1655179200,2.1
1655182800,0.7
1655186400,1.6
1655190000,1.1
1655193600,1.9
1655197200,5.3
1655200800,5.9
1655204400,5.8
1655208000,5.4
1655211600,5.1
1655215200,5.2
1655218800,5.1
1655222400,5.1
1655226000,5.1
1655229600,4.9
1655233200,4.3
1655236800,3.4
1655240400,2.6
1655244000,2.0
1655247600,1.2
1655251200,0.8
1655254800,1.0
1655258400,1.1
1655262000,1.2
1655265600,0.6
1655269200,0.6
1655272800,0.8
1655276400,0.4
1655280000,0.6
1655283600,0.3
1655287200,1.1
1655290800,1.7
1655294400,1.6
1655298000,1.5
1655301600,0.8
1655305200,0.9
1655308800,0.5
1655312400,0.8
1655316000,1.4
1655319600,2.9
1655323200,3.1
1655326800,1.9
1655330400,1.4
1655334000,1.0
1655337600,1.1
1655341200,1.1
1655344800,1.2
1655348400,1.2
1655352000,1.2
1655355600,1.2
1655359200,0.7
1655362800,1.1
1655366400,0.8
1655370000,1.1
1655373600,0.6
1655377200,0.9
1655380800,0.8
1655384400,1.2
1655388000,1.5
1655391600,2.2
1655395200,2.8
1655398800,2.6
1655402400,2.7
1655406000,4.0
1655409600,3.9
1655413200,2.7
1655416800,2.1
1655420400,1.5
1655424000,1.1
1655427600,1.2
1655431200,1.3
1655434800,1.7
1655438400,1.7
1655442000,1.8
1655445600,1.0
1655449200,0.9
1655452800,1.5
1655456400,1.8
1655460000,1.9
1655463600,1.7
1655467200,2.1
1655470800,2.1
1655474400,2.3
1655478000,3.0
1655481600,2.6
1655485200,5.0
1655488800,4.6
1655492400,3.8
1655496000,2.9
1655499600,2.8
1655503200,2.4
1655506800,2.3
1655510400,2.0
1655514000,1.8
1655517600,1.8
1655521200,1.2
1655524800,1.3
1655528400,1.6
1655532000,1.2
1655535600,1.2
1655539200,1.2
1655542800,2.5
1655546400,2.9
1655550000,3.8
1655553600,4.2
1655557200,4.9
1655560800,5.5
1655564400,6.1
1655568000,5.7
1655571600,5.3
1655575200,4.8
1655578800,4.4
1655582400,3.0
1655586000,2.1
1655589600,2.1
1655593200,2.2
1655596800,2.2
1655600400,1.9
1655604000,2.3
1655607600,2.6
1655611200,2.2
1655614800,1.9
1655618400,1.8
1655622000,1.3
1655625600,1.2
1655629200,1.4
1655632800,2.0
1655636400,2.8
1655640000,3.7
1655643600,3.8
1655647200,4.3
1655650800,4.6
1655654400,5.4
1655658000,5.8
1655661600,5.2
1655665200,4.3
1655668800,3.1
1655672400,2.6
1655676000,2.3
1655679600,1.4
1655683200,1.0
1655686800,1.1
1655690400,1.6
1655694000,2.6
1655697600,3.3
1655701200,2.7
1655704800,1.9
1655708400,1.1
1655712000,0.8
1655715600,2.6
1655719200,5.3
1655722800,6.3
1655726400,6.8
1655730000,7.0
1655733600,7.5
1655737200,7.9
1655740800,8.4
1655744400,9.1
1655748000,9.5
1655751600,9.8
1655755200,10.2
1655758800,10.0
1655762400,9.7
1655766000,9.7
1655769600,9.7
1655773200,9.0
1655776800,7.8
1655780400,7.0
1655784000,6.4
1655787600,6.0
1655791200,4.9
1655794800,4.3
1655798400,4.7
1655802000,5.9
1655805600,6.3
1655809200,6.6
1655812800,6.3
1655816400,6.1
1655820000,6.8
1655823600,7.5
1655827200,8.2
1655830800,8.6
1655834400,8.9
1655838000,8.8
1655841600,9.7
1655845200,9.2
1655848800,8.1
1655852400,6.3
1655856000,6.8
1655859600,6.2
1655863200,3.4
1655866800,1.7
1655870400,4.6
1655874000,6.1
1655877600,3.0
1655881200,1.2
1655884800,2.0
1655888400,2.4
1655892000,2.8
1655895600,3.2
1655899200,2.5
1655902800,1.9
1655906400,2.1
1655910000,4.1
1655913600,5.5
1655917200,4.0
1655920800,5.3
1655924400,4.4
1655928000,4.4
1655931600,4.9
1655935200,4.6
1655938800,5.2
1655942400,6.9
1655946000,5.5
1655949600,3.3
1655953200,3.6
1655956800,3.9
1655960400,3.6
1655964000,2.8
1655967600,2.1
1655971200,2.5
1655974800,3.6
1655978400,4.0
1655982000,4.7
1655985600,6.3
1655989200,8.2
1655992800,7.1
1655996400,5.4
1656000000,5.9
1656003600,6.9
1656007200,7.0
1656010800,6.8
1656014400,5.8
1656018000,5.1
1656021600,3.6
1656025200,3.4
1656028800,4.0
1656032400,4.0
1656036000,3.7
1656039600,4.2
1656043200,2.9
1656046800,2.6
1656050400,2.4
1656054000,2.1
1656057600,2.6
1656061200,4.9
1656064800,5.8
1656068400,6.2
1656072000,6.3
1656075600,6.4
1656079200,7.3
1656082800,8.4
1656086400,6.7
1656090000,7.2
1656093600,6.2
1656097200,5.2
1656100800,4.4
1656104400,3.7
1656108000,4.1
1656111600,5.9
1656115200,7.8
1656118800,6.4
1656122400,2.6
1656126000,3.0
1656129600,3.9
1656133200,4.5
1656136800,4.5
1656140400,4.8
1656144000,4.9
1656147600,5.9
1656151200,6.0
1656154800,5.8
1656158400,5.5
1656162000,6.0
1656165600,7.1
1656169200,6.9
1656172800,6.2
1656176400,6.9
1656180000,7.7
1656183600,7.8
1656187200,7.2
1656190800,6.2
1656194400,4.2
1656198000,3.6
1656201600,4.3
1656205200,4.4
1656208800,1.9
1656212400,1.9
1656216000,2.0
1656219600,1.9
1656223200,1.7
1656226800,1.1
1656230400,0.7
1656234000,1.1
1656237600,1.1
1656241200,1.9
1656244800,2.9
1656248400,3.6
1656252000,3.2
1656255600,5.0
1656259200,7.0
1656262800,6.7
1656266400,6.6
1656270000,5.8
1656273600,4.5
1656277200,3.2
1656280800,2.3
1656284400,1.8
1656288000,1.8
1656291600,1.6
1656295200,0.7
1656298800,1.0
1656302400,0.4
1656306000,0.9
1656309600,0.7
1656313200,2.0
1656316800,0.5
1656320400,0.5
1656324000,1.4
1656327600,2.2
1656331200,3.1
1656334800,3.9
1656338400,4.6
1656342000,6.2
1656345600,6.5
1656349200,5.8
1656352800,4.0
1656356400,2.8
1656360000,1.7
1656363600,0.9
1656367200,0.8
1656370800,0.6
1656374400,0.6
1656378000,2.1
1656381600,2.3
1656385200,1.4
1656388800,1.4
1656392400,1.5
1656396000,1.4
1656399600,0.5
1656403200,1.6
1656406800,2.0
1656410400,4.1
1656414000,4.7
1656417600,2.0
1656421200,2.4
1656424800,4.5
1656428400,4.7
1656432000,3.8
1656435600,5.0
1656439200,4.8
1656442800,6.6
1656446400,4.1
1656450000,3.5
1656453600,3.2
1656457200,2.6
1656460800,2.2
1656464400,4.2
1656468000,1.6
1656471600,1.4
1656475200,1.8
1656478800,2.6
1656482400,2.5
1656486000,4.3
1656489600,4.2
1656493200,4.4
1656496800,4.7
1656500400,4.6
1656504000,4.2
1656507600,4.1
1656511200,5.5
1656514800,4.2
1656518400,4.6
1656522000,3.6
1656525600,3.9
1656529200,4.1
1656532800,5.4
1656536400,5.8
1656540000,6.0
1656543600,5.1
1656547200,4.0
1656550800,3.3
1656554400,3.8
1656558000,3.4
1656561600,2.9
1656565200,3.1
1656568800,1.6
1656572400,1.1
1656576000,1.2
1656579600,2.1
1656583200,2.6
1656586800,2.3
1656590400,1.6
1656594000,1.4
1656597600,2.9
1656601200,5.6
1656604800,6.1
1656608400,6.2
1656612000,5.5
1656615600,3.9
1656619200,2.5
1656622800,3.6
1656626400,3.9
1656630000,3.4
1656633600,2.4
1656637200,1.7
1656640800,3.0
1656644400,3.7
1656648000,3.4
1656651600,2.8
1656655200,1.9
1656658800,1.4
1656662400,1.1
1656666000,0.4
1656669600,0.6
1656673200,2.3
1656676800,5.4
1656680400,6.1
1656684000,6.5
1656687600,6.9
1656691200,7.0
1656694800,7.0
1656698400,7.3
1656702000,5.8
1656705600,5.4
1656709200,5.2
1656712800,3.7
1656716400,3.6
1656720000,3.1
1656723600,3.2
1656727200,2.8
1656730800,2.9
1656734400,2.5
1656738000,2.1
1656741600,2.0
1656745200,1.7
1656748800,2.7
1656752400,3.7
1656756000,3.1
1656759600,2.5
1656763200,2.8
1656766800,3.4
1656770400,3.5
1656774000,5.6
1656777600,5.5
1656781200,5.4
1656784800,5.0
1656788400,4.6
1656792000,3.8
1656795600,2.9
1656799200,1.9
1656802800,1.5
1656806400,1.4
1656810000,1.5
1656813600,1.4
1656817200,1.2
1656820800,0.6
1656824400,0.4
1656828000,0.6
1656831600,0.4
1656835200,0.9
1656838800,1.0
1656842400,1.0
1656846000,1.3
1656849600,1.2
1656853200,1.5
1656856800,1.6
1656860400,1.6
1656864000,2.1
1656867600,4.5
1656871200,5.6
1656874800,5.1
1656878400,3.6
1656882000,2.3
1656885600,1.9
1656889200,1.5
1656892800,0.9
1656896400,1.2
1656900000,2.3
1656903600,1.7
1656907200,1.4
1656910800,0.7
1656914400,1.2
1656918000,1.1
1656921600,0.4
1656925200,0.8
1656928800,2.0
1656932400,2.1
1656936000,2.5
1656939600,3.0
1656943200,3.6
1656946800,2.8
1656950400,4.7
1656954000,4.6
1656957600,5.6
1656961200,4.6
1656964800,3.8
1656968400,3.8
1656972000,3.8
1656975600,2.8
1656979200,4.0
1656982800,5.1
1656986400,1.3
1656990000,0.9
1656993600,1.9
1656997200,3.7
1657000800,2.4
1657004400,1.7
1657008000,1.0
1657011600,1.5
1657015200,2.1
1657018800,2.6
1657022400,2.6
1657026000,1.9
1657029600,2.7
1657033200,1.4
1657036800,1.2
1657040400,0.6
1657044000,0.7
1657047600,1.1
1657051200,1.9
1657054800,2.8
1657058400,2.8
1657062000,2.0
1657065600,1.3
1657069200,1.3
1657072800,1.2
1657076400,1.4
1657080000,2.3
1657083600,1.8
1657087200,2.9
1657090800,3.3
1657094400,3.6
1657098000,4.3
1657101600,3.1
1657105200,4.8
1657108800,2.9
1657112400,5.3
1657116000,4.4
1657119600,3.6
1657123200,3.3
1657126800,3.7
1657130400,2.2
1657134000,3.8
1657137600,3.6
1657141200,3.1
1657144800,2.2
1657148400,1.4
1657152000,1.1
1657155600,0.8
1657159200,0.9
1657162800,1.0
1657166400,0.9
1657170000,0.8
1657173600,1.1
1657177200,1.7
1657180800,3.0
1657184400,3.4
1657188000,3.2
1657191600,3.1
1657195200,2.4
1657198800,2.5
1657202400,4.1
1657206000,3.3
1657209600,4.2
1657213200,3.2
1657216800,3.4
1657220400,4.2
1657224000,4.1
1657227600,2.9
1657231200,2.0
1657234800,1.6
1657238400,2.8
1657242000,2.8
1657245600,1.7
1657249200,1.6
1657252800,1.8
1657256400,1.4
1657260000,2.6
1657263600,3.2
1657267200,3.6
1657270800,3.1
1657274400,2.5
1657278000,3.7
1657281600,3.1
1657285200,4.7
1657288800,3.5
1657292400,4.3
1657296000,5.0
1657299600,5.1
1657303200,4.4
1657306800,3.3
1657310400,3.0
1657314000,3.3
1657317600,2.9
1657321200,4.0
1657324800,4.6
1657328400,3.9
1657332000,1.4
1657335600,1.4
1657339200,2.7
1657342800,3.1
1657346400,2.6
1657350000,1.9
1657353600,1.7
1657357200,3.1
1657360800,4.7
1657364400,5.7
1657368000,5.9
1657371600,5.9
1657375200,6.1
1657378800,6.2
1657382400,6.0
1657386000,6.0
1657389600,5.4
1657393200,4.1
1657396800,3.0
1657400400,2.7
1657404000,2.3
1657407600,2.1
1657411200,2.3
1657414800,2.3
1657418400,2.1
1657422000,2.1
1657425600,1.7
1657429200,1.8
1657432800,2.3
1657436400,2.0
1657440000,1.6
1657443600,1.1
1657447200,1.9
1657450800,2.9
1657454400,3.2
1657458000,3.8
1657461600,4.2
1657465200,2.8
1657468800,2.5
1657472400,5.6
1657476000,5.9
1657479600,5.5
1657483200,4.4
1657486800,4.5
1657490400,3.6
1657494000,2.9
1657497600,2.2
1657501200,2.5
1657504800,1.6
1657508400,1.3
1657512000,1.7
1657515600,2.1
1657519200,2.5
1657522800,1.8
1657526400,1.4
1657530000,2.3
1657533600,3.7
1657537200,3.4
1657540800,4.2
1657544400,6.7
1657548000,7.4
1657551600,7.0
1657555200,6.5
1657558800,6.4
1657562400,6.8
1657566000,6.3
1657569600,5.4
1657573200,4.3
1657576800,3.1
1657580400,3.0
1657584000,2.5
1657587600,2.4
1657591200,1.2
1657594800,2.9
1657598400,1.2
1657602000,1.9
1657605600,1.3
1657609200,2.0
1657612800,3.1
1657616400,3.4
1657620000,3.7
1657623600,4.0
1657627200,3.6
1657630800,4.5
1657634400,4.7
1657638000,4.8
1657641600,4.2
1657645200,3.9
1657648800,4.4
1657652400,4.6
1657656000,4.5
1657659600,3.7
1657663200,2.8
1657666800,2.0
1657670400,1.7
1657674000,1.6
1657677600,0.4
1657681200,2.3
1657684800,1.8
1657688400,1.0
1657692000,1.0
1657695600,1.1
1657699200,1.2
1657702800,1.1
1657706400,1.1
1657710000,1.9
1657713600,2.6
1657717200,3.4
1657720800,2.6
1657724400,4.8
1657728000,6.1
1657731600,5.9
1657735200,5.7
1657738800,5.0
1657742400,3.6
1657746000,2.8
1657749600,2.4
1657753200,2.4
1657756800,1.7
1657760400,1.8
1657764000,0.6
1657767600,1.7
1657771200,1.6
1657774800,1.3
1657778400,1.6
